bird_x_norm,bird_y_norm,bird_vel_norm,dist_to_pipe_x_norm,pipe_top_y_norm,pipe_bottom_y_norm,pipe_gap_center_y_norm,action
0.0625,0.39071428571428574,0.25,0.81625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.39571428571428574,0.2916666666666667,0.8125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4014285714285714,0.3333333333333333,0.80875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.40785714285714286,0.375,0.805,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.415,0.4166666666666667,0.80125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4228571428571429,0.4583333333333333,0.7975,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.43142857142857144,0.5,0.79375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4207142857142857,-0.625,0.79,0.29,0.4328571428571429,0.36142857142857143,1
0.0625,0.4107142857142857,-0.5833333333333334,0.78625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4014285714285714,-0.5416666666666666,0.7825,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.39285714285714285,-0.5,0.77875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.385,-0.4583333333333333,0.775,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.37785714285714284,-0.4166666666666667,0.77125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.37142857142857144,-0.375,0.7675,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3657142857142857,-0.3333333333333333,0.76375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3607142857142857,-0.2916666666666667,0.76,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35642857142857143,-0.25,0.75625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35285714285714287,-0.20833333333333334,0.7525,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35,-0.16666666666666666,0.74875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.34785714285714286,-0.125,0.745,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3464285714285714,-0.08333333333333333,0.74125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3457142857142857,-0.041666666666666664,0.7375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3457142857142857,0.0,0.73375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3464285714285714,0.041666666666666664,0.73,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.34785714285714286,0.08333333333333333,0.72625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35,0.125,0.7225,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35285714285714287,0.16666666666666666,0.71875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.35642857142857143,0.20833333333333334,0.715,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3607142857142857,0.25,0.71125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.3657142857142857,0.2916666666666667,0.7075,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.37142857142857144,0.3333333333333333,0.70375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.37785714285714284,0.375,0.7,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.385,0.4166666666666667,0.69625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.39285714285714285,0.4583333333333333,0.6925,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4014285714285714,0.5,0.68875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4107142857142857,0.5416666666666666,0.685,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4207142857142857,0.5833333333333334,0.68125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.43142857142857144,0.625,0.6775,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.44285714285714284,0.6666666666666666,0.67375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.455,0.7083333333333334,0.67,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.46785714285714286,0.75,0.66625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.48142857142857143,0.7916666666666666,0.6625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.4957142857142857,0.8333333333333334,0.65875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5107142857142857,0.875,0.655,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5264285714285715,0.9166666666666666,0.65125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5428571428571428,0.9583333333333334,0.6475,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.56,1.0,0.64375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5778571428571428,1.0,0.64,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5964285714285714,1.0,0.63625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.6157142857142858,1.0,0.6325,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.6357142857142857,1.0,0.62875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.6564285714285715,1.0,0.625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.6778571428571428,1.0,0.62125,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.7,1.0,0.6175,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.7228571428571429,1.0,0.61375,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.7464285714285714,1.0,0.61,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.7707142857142857,1.0,0.60625,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.7957142857142857,1.0,0.6025,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.8214285714285714,1.0,0.59875,0.29,0.4328571428571429,0.36142857142857143,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5042857142857143,0.125,0.98875,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.515,0.25,0.9775,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.52,0.2916666666666667,0.97375,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5257142857142857,0.3333333333333333,0.97,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5321428571428571,0.375,0.96625,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5392857142857143,0.4166666666666667,0.9625,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5471428571428572,0.4583333333333333,0.95875,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5557142857142857,0.5,0.955,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.565,0.5416666666666666,0.95125,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.575,0.5833333333333334,0.9475,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5857142857142857,0.625,0.94375,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5971428571428572,0.6666666666666666,0.94,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.6092857142857143,0.7083333333333334,0.93625,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.6221428571428571,0.75,0.9325,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.6357142857142857,0.7916666666666666,0.92875,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.65,0.8333333333333334,0.925,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.665,0.875,0.92125,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.6807142857142857,0.9166666666666666,0.9175,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.6971428571428572,0.9583333333333334,0.91375,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.7142857142857143,1.0,0.91,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.7321428571428571,1.0,0.90625,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.7507142857142857,1.0,0.9025,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.77,1.0,0.89875,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.79,1.0,0.895,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.8107142857142857,1.0,0.89125,0.3757142857142857,0.5185714285714286,0.4471428571428571,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5042857142857143,0.125,0.98875,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.515,0.25,0.9775,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.52,0.2916666666666667,0.97375,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5257142857142857,0.3333333333333333,0.97,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5321428571428571,0.375,0.96625,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5392857142857143,0.4166666666666667,0.9625,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5471428571428572,0.4583333333333333,0.95875,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5557142857142857,0.5,0.955,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.565,0.5416666666666666,0.95125,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.575,0.5833333333333334,0.9475,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5857142857142857,0.625,0.94375,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5971428571428572,0.6666666666666666,0.94,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.6092857142857143,0.7083333333333334,0.93625,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.6221428571428571,0.75,0.9325,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.6357142857142857,0.7916666666666666,0.92875,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.65,0.8333333333333334,0.925,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.665,0.875,0.92125,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.6807142857142857,0.9166666666666666,0.9175,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.6971428571428572,0.9583333333333334,0.91375,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.7142857142857143,1.0,0.91,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.7321428571428571,1.0,0.90625,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.7507142857142857,1.0,0.9025,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.77,1.0,0.89875,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.79,1.0,0.895,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.8107142857142857,1.0,0.89125,0.3457142857142857,0.48857142857142855,0.41714285714285715,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5042857142857143,0.125,0.98875,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.515,0.25,0.9775,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.52,0.2916666666666667,0.97375,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5257142857142857,0.3333333333333333,0.97,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5321428571428571,0.375,0.96625,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5392857142857143,0.4166666666666667,0.9625,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5471428571428572,0.4583333333333333,0.95875,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5557142857142857,0.5,0.955,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.565,0.5416666666666666,0.95125,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.575,0.5833333333333334,0.9475,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5857142857142857,0.625,0.94375,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5971428571428572,0.6666666666666666,0.94,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.6092857142857143,0.7083333333333334,0.93625,0.5485714285714286,0.6914285714285714,0.62,0
0.0625,0.5121428571428571,-0.08333333333333333,0.8875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5114285714285715,-0.041666666666666664,0.88375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5114285714285715,0.0,0.88,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5121428571428571,0.041666666666666664,0.87625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5135714285714286,0.08333333333333333,0.8725,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5157142857142857,0.125,0.86875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5185714285714286,0.16666666666666666,0.865,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5221428571428571,0.20833333333333334,0.86125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5264285714285715,0.25,0.8575,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5314285714285715,0.2916666666666667,0.85375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5371428571428571,0.3333333333333333,0.85,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5435714285714286,0.375,0.84625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5507142857142857,0.4166666666666667,0.8425,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5585714285714286,0.4583333333333333,0.83875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5671428571428572,0.5,0.835,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5764285714285714,0.5416666666666666,0.83125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5864285714285714,0.5833333333333334,0.8275,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5971428571428572,0.625,0.82375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.6085714285714285,0.6666666666666666,0.82,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.6207142857142857,0.7083333333333334,0.81625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.6335714285714286,0.75,0.8125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.6228571428571429,-0.625,0.80875,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.6128571428571429,-0.5833333333333334,0.805,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.6035714285714285,-0.5416666666666666,0.80125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.595,-0.5,0.7975,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5871428571428572,-0.4583333333333333,0.79375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.58,-0.4166666666666667,0.79,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5735714285714286,-0.375,0.78625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5678571428571428,-0.3333333333333333,0.7825,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5628571428571428,-0.2916666666666667,0.77875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5521428571428572,-0.625,0.775,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.5421428571428571,-0.5833333333333334,0.77125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5328571428571428,-0.5416666666666666,0.7675,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5242857142857142,-0.5,0.76375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5164285714285715,-0.4583333333333333,0.76,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5092857142857142,-0.4166666666666667,0.75625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.5028571428571429,-0.375,0.7525,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.49714285714285716,-0.3333333333333333,0.74875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.48642857142857143,-0.625,0.745,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.4764285714285714,-0.5833333333333334,0.74125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.46714285714285714,-0.5416666666666666,0.7375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4585714285714286,-0.5,0.73375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.45071428571428573,-0.4583333333333333,0.73,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.44357142857142856,-0.4166666666666667,0.72625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.43714285714285717,-0.375,0.7225,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.43142857142857144,-0.3333333333333333,0.71875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.42642857142857143,-0.2916666666666667,0.715,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.42214285714285715,-0.25,0.71125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4185714285714286,-0.20833333333333334,0.7075,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4157142857142857,-0.16666666666666666,0.70375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4135714285714286,-0.125,0.7,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.41214285714285714,-0.08333333333333333,0.69625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4014285714285714,-0.625,0.6925,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.3914285714285714,-0.5833333333333334,0.68875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3821428571428571,-0.5416666666666666,0.685,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.37357142857142855,-0.5,0.68125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3657142857142857,-0.4583333333333333,0.6775,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3585714285714286,-0.4166666666666667,0.67375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.35214285714285715,-0.375,0.67,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3414285714285714,-0.625,0.66625,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.3314285714285714,-0.5833333333333334,0.6625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3221428571428571,-0.5416666666666666,0.65875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.31357142857142856,-0.5,0.655,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3057142857142857,-0.4583333333333333,0.65125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2985714285714286,-0.4166666666666667,0.6475,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.29214285714285715,-0.375,0.64375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2864285714285714,-0.3333333333333333,0.64,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2757142857142857,-0.625,0.63625,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.26571428571428574,-0.5833333333333334,0.6325,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.25642857142857145,-0.5416666666666666,0.62875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24785714285714286,-0.5,0.625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24,-0.4583333333333333,0.62125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.23285714285714285,-0.4166666666666667,0.6175,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.22642857142857142,-0.375,0.61375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.22071428571428572,-0.3333333333333333,0.61,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.21571428571428572,-0.2916666666666667,0.60625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.21142857142857144,-0.25,0.6025,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.20785714285714285,-0.20833333333333334,0.59875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.205,-0.16666666666666666,0.595,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.32285714285714284,0.75,0.5125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3364285714285714,0.7916666666666666,0.50875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3507142857142857,0.8333333333333334,0.505,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3657142857142857,0.875,0.50125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.38142857142857145,0.9166666666666666,0.4975,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.39785714285714285,0.9583333333333334,0.49375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.415,1.0,0.49,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.4042857142857143,-0.625,0.48625,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.3942857142857143,-0.5833333333333334,0.4825,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.385,-0.5416666666666666,0.47875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.37642857142857145,-0.5,0.475,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.36857142857142855,-0.4583333333333333,0.47125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.36142857142857143,-0.4166666666666667,0.4675,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.355,-0.375,0.46375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3492857142857143,-0.3333333333333333,0.46,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3442857142857143,-0.2916666666666667,0.45625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.34,-0.25,0.4525,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3364285714285714,-0.20833333333333334,0.44875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3335714285714286,-0.16666666666666666,0.445,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3314285714285714,-0.125,0.44125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.33,-0.08333333333333333,0.4375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3292857142857143,-0.041666666666666664,0.43375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3292857142857143,0.0,0.43,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.31857142857142856,-0.625,0.42625,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.30857142857142855,-0.5833333333333334,0.4225,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.29928571428571427,-0.5416666666666666,0.41875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2907142857142857,-0.5,0.415,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.28285714285714286,-0.4583333333333333,0.41125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2757142857142857,-0.4166666666666667,0.4075,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2692857142857143,-0.375,0.40375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.26357142857142857,-0.3333333333333333,0.4,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.25857142857142856,-0.2916666666666667,0.39625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2542857142857143,-0.25,0.3925,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2507142857142857,-0.20833333333333334,0.38875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24785714285714286,-0.16666666666666666,0.385,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24571428571428572,-0.125,0.38125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24428571428571427,-0.08333333333333333,0.3775,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24357142857142858,-0.041666666666666664,0.37375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24357142857142858,0.0,0.37,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24428571428571427,0.041666666666666664,0.36625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24571428571428572,0.08333333333333333,0.3625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.24785714285714286,0.125,0.35875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2507142857142857,0.16666666666666666,0.355,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2542857142857143,0.20833333333333334,0.35125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.25857142857142856,0.25,0.3475,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.26357142857142857,0.2916666666666667,0.34375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2692857142857143,0.3333333333333333,0.34,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2757142857142857,0.375,0.33625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.28285714285714286,0.4166666666666667,0.3325,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.2907142857142857,0.4583333333333333,0.32875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.29928571428571427,0.5,0.325,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.30857142857142855,0.5416666666666666,0.32125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.31857142857142856,0.5833333333333334,0.3175,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3292857142857143,0.625,0.31375,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3407142857142857,0.6666666666666666,0.31,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.35285714285714287,0.7083333333333334,0.30625,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3657142857142857,0.75,0.3025,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.355,-0.625,0.29875,0.09857142857142857,0.24142857142857144,0.17,1
0.0625,0.345,-0.5833333333333334,0.295,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3357142857142857,-0.5416666666666666,0.29125,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3271428571428571,-0.5,0.2875,0.09857142857142857,0.24142857142857144,0.17,0
0.0625,0.3192857142857143,-0.4583333333333333,0.28375,0.09857142857142857,0.24142857142857144,0.17,0
